track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist,track,album,genres_top,genres_all,year_released
33651,0.6958991567267927,0.30022896227141077,0.3739003092766027,0.011226550621463214,0.24553509109070878,0.13105533761685195,0.24132217361995575,0.38724679883625307,Glows in the Dark,Through a Glass Darkly,GitD Choir!!! (Reggie Pace + Lauren Serpa),Jazz,['Jazz'],0.0
33699,0.49125940914308325,0.5723439135055158,0.3795576881743969,0.004467367075277632,0.1064983171820498,0.18175238250413078,0.2645971707217057,0.4154698048212815,H.D.M.,Factor sorpresa,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33700,0.3804467006418935,0.45165475285035267,0.38713918179980744,0.002626175359542365,0.059800560226113506,0.3339515943328111,0.34103311259408575,0.5195972392828381,H.D.M.,Tema 1,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33701,0.4844116419562534,0.4819112001667161,0.4541978734467341,0.2875724785677345,0.08134242552809048,0.16879490530940047,0.313373986139816,0.3328689714882362,H.D.M.,Furioso 15,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33702,0.4684910262665576,0.41693997277118006,0.4241180226198908,0.3022763316631619,0.07423124015330285,0.22261629532480293,0.21728911166587436,0.48285327959034224,H.D.M.,Efilrofsorror,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33703,0.5431671492390042,0.3123502793641832,0.4702124401824263,0.06551143247050187,0.05254845374400198,0.08754796038961517,0.4222761818707557,0.43962723431042144,H.D.M.,Shakiram (Ni ahi con los giles),Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33704,0.5670044269581821,0.2839837697665261,0.3319838804300907,0.0024528082816740755,0.12069458959103753,0.18983934501327418,0.45290664908067935,0.4815696123428278,H.D.M.,Elemento 11,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33705,0.4606415024280705,0.3729307578719064,0.41190384412980624,0.0007103891997022175,0.08062881655695096,0.097074043645866,0.4388747985293226,0.5201262441166388,H.D.M.,Muchos que se fueron,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33706,0.6454061313327848,0.48105252224733197,0.3660040927633249,0.02606721457709755,0.10658693288029292,0.15763780574542052,0.190144250544725,0.3808354143274247,H.D.M.,Le pone el corte,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33707,0.27508601188490356,0.639367124370698,0.5105091123003228,0.00604224366641056,0.19383585591330663,0.08965427162046817,0.27341467334691893,0.36676353803257467,H.D.M.,Club Maestro,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33708,0.06378156778804504,0.6745649407709754,0.3290628070864283,0.10305114391540217,0.07334888571747639,0.32361390022931796,0.2745848062228107,0.4863017085691061,H.D.M.,Noche Fatal,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33709,0.3219977218837583,0.38511253190912226,0.5386989292900741,0.002050433179193179,0.10261264070068363,0.05330354599456837,0.6137025231241312,0.26039135015901155,H.D.M.,Me equivoque,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33710,0.39508611322119436,0.33410307746054213,0.3998091441761074,0.0008341687012587951,0.07497652042517808,0.3350290446476957,0.5006331807532723,0.45159110722329016,H.D.M.,El frentista,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33711,0.2930831394856178,0.5449937319927292,0.42606572073784926,0.18270628270426112,0.06718820596231308,0.3053019950253922,0.24605069688395786,0.49386841636858986,H.D.M.,Rapero mula,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33713,0.2410601736239762,0.48506010484714246,0.4039949427807227,5.1667229564730356e-05,0.06398351565582544,0.10419241641684904,0.39342279566104443,0.6112800707171323,H.D.M.,Rap combustible,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33714,0.46165005656785957,0.3567983379364746,0.2805594071711964,0.4325736413132914,0.05897269073781096,0.20275402966921022,0.3831735387694261,0.44981296067623805,H.D.M.,Tango de la muerte,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33715,0.44613109568150866,0.5200750618402937,0.49933453878112016,0.15418562503287508,0.09080287638417509,0.09844259394520775,0.21041440907573036,0.4417810053887666,H.D.M.,Fuck de polis (Original de N.W.A.),Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33716,0.22328448072162113,0.4569254884549824,0.4569082487588048,0.008828635991895178,0.23077987024280808,0.08553464554005813,0.4862663272623516,0.48527268720335903,H.D.M.,Fumada de accion freestyle,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33717,0.4206615869874178,0.5447577094062817,0.6158175387712255,0.10001768351168912,0.14164300296417853,0.036123744746135285,0.3176990850717863,0.1214401717872219,H.D.M.,A mi hermano,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33718,0.13540876729627618,0.4633936289770854,0.4153133758138674,0.0020965784427501174,0.03196043718691508,0.10210660558739104,0.42163310591313885,0.6365685431593011,H.D.M.,Maestro T (base original de Master P \'Da last Don\'),Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33719,0.4558453071709861,0.5930538053517173,0.33470319190505377,0.1562465525001996,0.0705713247191274,0.04195904616518197,0.31192855501307837,0.4472278291745227,H.D.M.,Oda a los amigos,Húsares de la Muerte,Hip-Hop,['Hip-Hop'],0.0
33850,0.06205262646025081,0.4590691547716038,0.4750107699097543,0.5082755333385071,0.07583385153706741,0.020670149501873743,0.2700036362556179,0.4715355147337649,Patrick Lee,Quittin' Time,The Last Thing,Electronic,"['Funk', 'Soul-RnB', 'Electronic']",2010.0
33851,0.23684202649674285,0.3742710025958002,0.4684516846961081,0.6190748301965829,0.07268776492368469,0.01712719233497484,0.4207488336844111,0.13608825037316186,Marvelry Skimmer,Beachball,Workbench Recordings B-Sides Series: Marvelry Skimmer,Folk,"['Indie-Rock', 'Rock', 'Folk', 'Psych-Rock', 'Freak-Folk']",2010.0
33900,0.587877498523772,0.36963047320547227,0.36301742112343555,0.5310419883855682,0.07368937179348742,0.02328276310725505,0.3086337342359518,0.05252738388752834,HOM,Carelessly Dressed,Piriperos Nails,Electronic,"['Post-Rock', 'Rock', 'IDM', 'Electronic']",0.0
33901,0.2587329491137517,0.3535708032070865,0.592023776017093,0.6306817959734827,0.07240898675047934,0.1590458332963041,0.1621996169103139,0.05427628251383992,HOM,The 9000 Series,Piriperos Nails,Electronic,"['Post-Rock', 'Rock', 'IDM', 'Electronic']",0.0
33902,0.44739140401504024,0.46796283577199,0.322015143822541,0.6224527686724324,0.07057725807914161,0.018558279396479346,0.22008249663360824,0.18960129074995902,HOM,The Brand,Piriperos Nails,Electronic,"['Post-Rock', 'Rock', 'IDM', 'Electronic']",0.0
33903,0.20078371997714428,0.4170795648611067,0.45543195208583787,0.22581043203461373,0.5134825162399298,0.3203461492471134,0.38072346894663645,0.12682906032423963,HOM,IBM Deep Blue,Piriperos Nails,Electronic,"['Post-Rock', 'Rock', 'IDM', 'Electronic']",0.0
33906,0.4658727028922839,0.2666069634172369,0.22304734880651217,0.5115528207536866,0.6075366338210401,0.03340725072164689,0.14888844738310833,0.08979068953448585,HOM,Reading At Six,Piriperos Nails,Electronic,"['Post-Rock', 'Rock', 'IDM', 'Electronic']",0.0
33912,0.6937693517087847,0.34803616467098875,0.12987866272533627,0.53252039756237,0.13361406305019866,0.060601720445668604,0.2239719783870721,0.1594356935914865,Gigi y los Putos,01 en lo de gigi,No sé,Pop,['Pop'],0.0
33913,0.5685156342911067,0.1783849032367478,0.4278658655668998,0.5726128728468616,0.16696118433427987,0.034852292898401395,0.27455594393005933,0.1718790652017897,Gigi y los Putos,02 en el satanic club,No sé,Pop,['Pop'],0.0
33953,0.333046702280792,0.5195730953223023,0.23273590930389734,0.6896146548063227,0.07078182708916267,0.06268494944696448,0.27836374848068496,0.05443776917241498,_jjj_,NTK1V3,NTK,Electronic,"['Dubstep', 'Electronic']",0.0
34055,5.331029051379016e-06,0.1320158251959104,0.5617211840797813,0.38548257170354344,0.08334834519559291,0.029195595951090374,0.6344320243123173,0.3288479849344466,Sound Of Ground,Green Turning Light,Green Turning Light,Rock,"['Psych-Rock', 'Blues', 'Rock', 'Loud-Rock']",2010.0
34056,0.0011530169035968792,0.3560501149359013,0.4588700156993973,0.6928842274679875,0.09211830837098255,0.03676229778877254,0.36595776826405324,0.19701371727782901,Sound Of Ground,Seeds of Fall,Green Turning Light,Rock,"['Psych-Rock', 'Blues', 'Rock', 'Loud-Rock']",2010.0
34057,0.0014641401583372904,0.3561222700766794,0.3963106590184583,0.7588531866983534,0.09400021432482907,0.02957890703430832,0.3261761698120346,0.15541120245153253,Sound Of Ground,Breathe,Green Turning Light,Rock,"['Psych-Rock', 'Blues', 'Rock', 'Loud-Rock']",2010.0
34058,0.0014757011410756746,0.28022522927383187,0.5359390593907215,0.6066401577961148,0.1016664960812725,0.042805859198998916,0.3596102882575413,0.3531865078470357,Sound Of Ground,Dead Meadow,Green Turning Light,Rock,"['Psych-Rock', 'Blues', 'Rock', 'Loud-Rock']",2010.0
34059,0.010559742351392874,0.3990669536775646,0.5377345571745314,0.596126693095707,0.08480512354032846,0.029611355689256207,0.3102377376493454,0.30297256459428445,Sound Of Ground,Shelter Between Sky and Ground,Green Turning Light,Rock,"['Psych-Rock', 'Blues', 'Rock', 'Loud-Rock']",2010.0
34082,0.11683738311983323,0.4207296179968191,0.2693327651476486,0.6896838856492756,0.06213088771847597,0.02517976492241354,0.4598229343517215,0.21260342239375374,Grand Mal,Call My Name,Clandestine Songs,Rock,['Rock'],2010.0
34083,0.1632490447316812,0.32443909672619914,0.4310467327749661,0.443104555087374,0.09674917465391189,0.01948018363157616,0.36582634943691916,0.5851301488059326,Grand Mal,Children of Light,Clandestine Songs,Rock,['Rock'],2010.0
34085,0.5053893093169866,0.32356593256160116,0.22911873118084994,0.6550221026357019,0.07864422690036038,0.0174392890250368,0.19688036968099798,0.3362833064578758,Grand Mal,Burn the World,Clandestine Songs,Rock,['Rock'],2010.0
34137,0.5919764740591832,0.2645533868974117,0.04036114287350568,0.6028448469277217,0.3478986029185393,0.025189962171955804,0.25825303569274694,0.16174617698352736,Yair Yona,01 Remember,"Live@Uganda Pub, Jerusalem, Israel, 13-07-2010",Folk,['Folk'],0.0
34144,0.6510250527673862,0.22004972005225953,0.05102927516453669,0.6238054657208728,0.13150925407267863,0.019339562071976804,0.3372125802982987,0.06801638411270079,Yair Yona,02 Are You Smarter Then A 35 Year Old TV Host,"Live@Uganda Pub, Jerusalem, Israel, 13-07-2010",Folk,['Folk'],0.0
34145,0.5737659283453201,0.1922668133451987,0.08148954886648739,0.5774051882114284,0.39594504735246583,0.023888094567520383,0.31848656153728094,0.18711499817845495,Yair Yona,03 It's Not The Heat (It's The Humidity),"Live@Uganda Pub, Jerusalem, Israel, 13-07-2010",Folk,['Folk'],0.0
34146,0.5838796339817105,0.16642864211875963,0.10953289874062445,0.6259414674170006,0.3794441506141784,0.022054590137001426,0.26386448830277126,0.1161773084406235,Yair Yona,"04 This One's For You, Glenn","Live@Uganda Pub, Jerusalem, Israel, 13-07-2010",Folk,['Folk'],0.0
34147,0.5823528614202244,0.19123183661497142,0.05942500268279501,0.6400056163778266,0.406973821712263,0.01912574212017595,0.1962377116471625,0.08157379774340844,Yair Yona,05 Russian Dance,"Live@Uganda Pub, Jerusalem, Israel, 13-07-2010",Folk,['Folk'],0.0
34148,0.3947554911836484,0.3060338136170477,0.10776370501909543,0.6912150235915956,0.4086074908094912,0.0239483713790115,0.2566232897646845,0.16652646413770178,Yair Yona,06 Broken Rockin' Chair,"Live@Uganda Pub, Jerusalem, Israel, 13-07-2010",Folk,['Folk'],0.0
34149,0.48483455197364694,0.14988567133453173,0.06044846601382427,0.5922970706572198,0.11543090853018029,0.025698964952167357,0.6037743786848357,0.09732252559704045,Yair Yona,07 Steamboat Gowin' Round Da Bend (John Fahey Cover),"Live@Uganda Pub, Jerusalem, Israel, 13-07-2010",Folk,['Folk'],0.0
34162,0.6032237681504858,0.40227864483037606,0.17273968083574165,0.6063727297819774,0.0600151267275781,0.028797312193875563,0.26806996806548794,0.021759694136951394,Remote,All God's Creatures Are Animals,Sub Rosa,Electronic,"['Post-Rock', 'Rock', 'Electronic']",2010.0
34163,0.5082198818900028,0.25197244856873535,0.14521173638259538,0.6760658125762182,0.08087818201604238,0.027930976983752784,0.43830393847984445,0.02528325944111357,Remote,"Where Some Are Lost, Others Are Found",Sub Rosa,Electronic,"['Post-Rock', 'Rock', 'Electronic']",2010.0
34164,0.5862090879704651,0.26121231833605724,0.23522761071629855,0.5880645702024427,0.06276209929995635,0.02774159128748056,0.3846176772871818,0.18529875251109962,Remote,Old Oaks and New Borns,Sub Rosa,Electronic,"['Post-Rock', 'Rock', 'Electronic']",2010.0
34165,0.13281360097106065,0.4703492155878639,0.24571986351993727,0.7759573099446103,0.08768962488301825,0.0312685297313697,0.29870176746491234,0.027463201887246283,Remote,Sub Rosa,Sub Rosa,Electronic,"['Post-Rock', 'Rock', 'Electronic']",2010.0
34166,0.6040220288851791,0.06552681652797032,0.06534691399600927,0.6064926524050667,0.22256968817254802,0.029021139956155878,0.45514511661774526,0.034978543543803906,Remote,The End of Winter,Sub Rosa,Electronic,"['Post-Rock', 'Rock', 'Electronic']",2010.0
34167,0.40906624588072005,0.4543178209910908,0.30342088496166547,2.8179668270886793e-08,0.030239246469141383,0.518767413514717,0.20718607831674526,0.4703570751886241,Blitz The Ambassador,WFMU Freestyle,Live at WFMU on Put the Needle on the Record with Billy Jam 8/13/10,Hip-Hop,['Hip-Hop'],2010.0
34344,0.3663000561552198,0.27463857074125764,0.4716517245835096,0.39055859896934175,0.22998531718395027,0.017420416766612535,0.32532404939247767,0.5063339823049053,Another Day On Earth,All Around The Sun,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34345,0.23089738489314726,0.4077367761480323,0.5860866859836781,0.5924306198223448,0.06416341150918999,0.020663305926189528,0.21643984217952755,0.18594449538639615,Another Day On Earth,Messy Love,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34346,0.6134951525269334,0.3169205469967234,0.3113459460827959,0.5372055974753144,0.06721951951969102,0.019467777280848596,0.3313583109264426,0.15153588432946008,Another Day On Earth,My Brain Gets In The Way,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34347,0.5876266503954062,0.2628283535287097,0.39519341443091144,0.5890780473020033,0.06774904404945889,0.03051637314261421,0.17421860593456118,0.21575933595231148,Another Day On Earth,I Don't Know Myself,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34348,0.6412730049983238,0.25621853099824815,0.1348647972164979,0.5814729252931523,0.08477093308502914,0.020919648368605243,0.26213593462576495,0.3008034741325317,Another Day On Earth,I Don't Know Where You Are,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34349,0.4178723748403822,0.18719525678180615,0.4656126694032726,0.47652214343705956,0.07111995704726579,0.017736712800665848,0.31464804930108636,0.49203258925461935,Another Day On Earth,Sorta Lost Control,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34351,0.030840696005572387,0.3501226376079956,0.39365713899193466,0.6548950737112633,0.0921643822246295,0.023908819404662825,0.5278396040081017,0.07020638787257003,Another Day On Earth,Gold Junk,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34352,0.3336185221841263,0.24052256552485843,0.575796750753124,0.5448485784328533,0.05142308208589998,0.02621398670620638,0.17767032005768188,0.4093256117459767,Another Day On Earth,Zelda Whistle,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34353,0.0016988350537090074,0.14092951823151414,0.5730442592645064,0.7454724695942629,0.06701551795373357,0.027820027859047896,0.29664237959480133,0.05258634692736996,Another Day On Earth,Piper At The Gates Of Yawn,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34354,0.6598762044362555,0.4878724683587322,0.14091313528354282,0.3742590795273064,0.17639702375642471,0.036975929702013376,0.2520181990962618,0.2657464526369415,Another Day On Earth,I Was Alone,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34355,0.5705830654398999,0.40211781292927323,0.3130443508542902,0.5976569087149954,0.04627186127656576,0.019553183382719865,0.16773512012160247,0.1639731721137095,Another Day On Earth,It's You,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34356,0.3957615370527,0.2623130936443227,0.49786579529206554,0.5191364929250833,0.0647977142095437,0.029650523883667394,0.2941290528635542,0.4069420121003781,Another Day On Earth,Darkness Cells,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34357,1.4141238674355498e-05,0.3771511237372586,0.8166510322891318,0.013598924046754843,0.06295792105889024,0.04244109695604628,0.4259208363593158,0.058988854961809986,Another Day On Earth,Don't Pass Out On Me,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34360,0.48755103192404503,0.29401395734200597,0.3177395106331692,0.626030770913173,0.05664514354741101,0.016759146976436594,0.3731595542308649,0.2005972761571848,Another Day On Earth,I Dunno,Another Day On Earth,Rock,"['Indie-Rock', 'Rock']",2010.0
34371,0.5140540508292814,0.42451355131108154,0.31223282942369235,0.5364594298544392,0.06583070077975296,0.022476320712936745,0.2738474677640721,0.3007113502527759,Homemade-LoFi-Psych,Conch- Jared Fairfield,HLFP #4 Sound Explosions,Rock,"['Psych-Rock', 'Rock']",2010.0
34372,0.05666672859365478,0.30890927758722786,0.36525461780621243,0.7348796346227758,0.08462674754962932,0.02469413722184361,0.2776651113430842,0.3782003781169923,Homemade-LoFi-Psych,Automatic People- Manual Zombie,HLFP #4 Sound Explosions,Rock,"['Psych-Rock', 'Rock']",2010.0
34373,0.5708692180019832,0.16168190948356223,0.38374794736291773,0.5493304705610607,0.06231752684264318,0.04279434154581157,0.24450403326256862,0.3652995907329733,Homemade-LoFi-Psych,Everything Is Alive- Riding The Riff,HLFP #4 Sound Explosions,Rock,"['Psych-Rock', 'Rock']",2010.0
