,season,season_elo,team_id
5722,1992,1517.354874186039,1292
5723,1993,1487.7911097030874,1292
5724,1994,1359.543583646853,1292
5725,1995,1335.0798248192536,1292
5726,1996,1325.9868028841825,1292
5727,1997,1414.81103157853,1292
5728,1998,1499.7026708852036,1292
5729,1999,1424.120179520272,1292
5730,2000,1369.0835698136416,1292
5731,2001,1376.516932417934,1292
5732,2002,1313.7936377779174,1292
5733,2003,1354.1509164969086,1292
5734,2004,1465.303379213558,1292
5735,2005,1553.7599104524938,1292
5736,2006,1578.6412022042216,1292
5737,2007,1555.2653046636372,1292
5738,2008,1481.850114068234,1292
5739,2009,1526.0045936328365,1292
5740,2010,1474.3910510971896,1292
5741,2011,1529.1077496694281,1292
5742,2012,1602.8221794955396,1292
5743,2013,1676.495401636764,1292
5744,2014,1746.9768812903487,1292
5745,2015,1694.833945925324,1292
5746,2016,1650.6613456487175,1292
5747,2017,1709.8153156731942,1292
5748,2018,1771.1954892893946,1292
5749,1985,1580.3558147922154,1293
5750,1986,1567.0424694436385,1293
5751,1987,1496.5157005915255,1293
5752,1988,1416.9038001812696,1293
5753,1989,1557.9096617903533,1293
5754,1990,1567.2656823052844,1293
5755,1991,1638.2549841144198,1293
5756,1992,1634.1149492388558,1293
5757,1993,1573.3476125547013,1293
5758,1994,1554.2690647520249,1293
5759,1995,1589.0028175232046,1293
5760,1996,1580.8068447063827,1293
5761,1997,1546.596390572543,1293
5762,1998,1575.8059677436427,1293
5763,1999,1686.3978095205184,1293
5764,2000,1669.9691208239915,1293
5765,2001,1613.9690559696014,1293
5766,2002,1549.1353540744,1293
5767,2003,1566.9134767260489,1293
5768,2004,1604.4327622391793,1293
5769,2005,1629.667649094215,1293
5770,2006,1575.823772823931,1293
5771,2007,1584.6250240670975,1293
5772,2008,1525.8703856091174,1293
5773,2009,1501.3884693676605,1293
5774,2010,1539.193191324938,1293
5775,2011,1621.510722510495,1293
5776,2012,1690.677781713161,1293
5777,2013,1761.282319044617,1293
5778,2014,1594.6641474594674,1293
5779,2015,1587.2399200876,1293
5780,2016,1629.4714930365185,1293
5781,2017,1504.5564161884895,1293
5782,2018,1592.7450821285572,1293
5783,2005,1424.9069592401715,1294
5784,2006,1294.5575692366338,1294
5785,2007,1255.1469155246075,1294
5786,2008,1280.782722872869,1294
5787,2009,1324.1862607341404,1294
5788,2010,1453.445905474314,1294
5789,2011,1495.9009789501356,1294
5790,2012,1524.7001923185485,1294
5791,2013,1399.2864952177515,1294
5792,2014,1433.50657617941,1294
5793,2015,1390.9788707736866,1294
5794,2016,1328.9687913667287,1294
5795,2017,1284.174835859484,1294
5796,2018,1444.080212209773,1294
5797,2006,1485.3773289660699,1295
5798,2007,1515.246085427495,1295
5799,2008,1553.6890766729232,1295
5800,2009,1538.8480296051505,1295
5801,2010,1575.1839781672695,1295
5802,2011,1500.4095547962313,1295
5803,2012,1518.9936148185702,1295
5804,2013,1550.1338271722439,1295
5805,2014,1568.5286432204414,1295
5806,2015,1630.2449480074695,1295
5807,2016,1624.4603040962536,1295
5808,2017,1544.9688354010407,1295
5809,2018,1488.8407782467707,1295
5810,1985,1472.8403407439414,1296
5811,1986,1426.2289906387493,1296
5812,1987,1407.1288762915951,1296
5813,1988,1361.1255239309994,1296
5814,1989,1324.9568079965738,1296
5815,1990,1349.207368162933,1296
5816,1991,1489.4578046964382,1296
5817,1992,1558.2946670551325,1296
5818,1993,1444.5596641111595,1296
5819,1994,1416.97972501523,1296
5820,1995,1478.1619407157348,1296
5821,1996,1515.2749934018884,1296
5822,1997,1566.8632696331092,1296
5823,1998,1430.5986663605277,1296
5824,1999,1432.6954534223953,1296
5825,2000,1400.6928136316008,1296
5826,2001,1390.7894388487803,1296
5827,2002,1318.083450563554,1296
5828,2003,1399.4282271926147,1296
5829,2004,1502.3686719385375,1296
5830,2005,1475.9396978449195,1296
5831,2006,1512.113894650877,1296
5832,2007,1498.777169543174,1296
5833,2008,1414.8873227394229,1296
5834,2009,1345.2832679141,1296
5835,2010,1338.1020244502895,1296
5836,2011,1337.8420022066514,1296
5837,2012,1285.141364263156,1296
5838,2013,1217.7721428609495,1296
5839,2014,1194.4732717683714,1296
5840,2015,1327.6633826773555,1296
5841,2016,1478.6720495830314,1296
5842,2017,1454.105971220791,1296
5843,2018,1403.2917686297594,1296
5844,2013,1446.458538081765,1297
5845,2014,1355.9470600831025,1297
5846,2015,1278.1053113220405,1297
5847,2016,1309.88538018084,1297
5848,2017,1417.7822488691147,1297
5849,2018,1575.2218350896935,1297
5850,1985,1546.1367380889062,1298
5851,1986,1661.0760769752774,1298
5852,1987,1749.278285091152,1298
5853,1988,1662.3148850035886,1298
5854,1989,1496.5051607602622,1298
5855,1990,1354.7444315545913,1298
5856,1991,1332.679853776877,1298
5857,1992,1261.9028119336142,1298
5858,1993,1215.7425802980586,1298
5859,1994,1220.4916039458299,1298
5860,1995,1334.2075624915135,1298
5861,1996,1395.0696419833052,1298
5862,1997,1373.8917312537626,1298
5863,1998,1381.2448043134345,1298
5864,1999,1447.9159989117884,1298
5865,2000,1440.9771381221499,1298
5866,2001,1496.0999749171494,1298
5867,2002,1392.6967627543756,1298
5868,2003,1294.877922614778,1298
5869,2004,1187.7035751783976,1298
5870,2005,1107.9827701061747,1298
5871,2006,1163.4162080253454,1298
5872,2007,1233.4581537744286,1298
5873,2008,1202.9450837025008,1298
5874,2009,1352.7901790546389,1298
5875,2010,1357.2921298694189,1298
5876,2011,1283.5616673622749,1298
5877,2012,1250.9509080968871,1298
5878,2013,1170.9894179146474,1298
5879,2014,1166.3721535003324,1298
5880,2015,1140.7000461251193,1298
5881,2016,1334.167216579793,1298
5882,2017,1343.0364249832526,1298
5883,2018,1401.593543434246,1298
5884,1985,1511.9361767559067,1299
5885,1986,1527.2278113702548,1299
5886,1987,1578.5357567763183,1299
5887,1988,1655.3846999153427,1299
5888,1989,1699.5028060343489,1299
5889,1990,1420.06894078391,1299
5890,1991,1392.8463234635926,1299
5891,1992,1401.4823942284072,1299
5892,1993,1364.031553463142,1299
5893,1994,1351.9041294741378,1299
5894,1995,1303.2106589886314,1299
5895,1996,1315.0973280278627,1299
5896,1997,1267.749735650253,1299
5897,1998,1212.719820435997,1299
5898,1999,1181.3001930842427,1299
5899,2000,1211.5257905345893,1299
5900,2001,1242.3275860594701,1299
5901,2002,1222.5641028719278,1299
5902,2003,1122.1571964127613,1299
5903,2004,1023.2607804283592,1299
5904,2005,1009.9912606966644,1299
5905,2006,999.8984111207947,1299
5906,2007,1027.287244233641,1299
5907,2008,1192.7964689980115,1299
5908,2009,1233.828005039728,1299
5909,2010,1238.7142440002967,1299
5910,2011,1220.4455274026054,1299
5911,2012,1192.9011911416258,1299
5912,2013,1218.7301075739922,1299
5913,2014,1267.2256478699271,1299
5914,2015,1117.2714880898216,1299
5915,2016,1141.2711220933288,1299
5916,2017,1087.2078348752557,1299
5917,2018,1154.1737207371918,1299
5918,2008,1374.2993056337864,1300
5919,2009,1210.5359376835338,1300
5920,2010,1133.6424594019306,1300
5921,2011,1109.7309574451074,1300
5922,2012,1148.0227596128898,1300
5923,2013,1245.6437669463564,1300
5924,2014,1391.9121604129793,1300
5925,2015,1501.4361464167396,1300
5926,2016,1405.1494304973544,1300
5927,2017,1356.0490509650494,1300
5928,2018,1296.2995290588406,1300
5929,1985,1606.5832371061026,1301
5930,1986,1628.8766389951184,1301
5931,1987,1699.450980016389,1301
5932,1988,1699.6395197127404,1301
5933,1989,1804.7609074131412,1301
5934,1990,1823.2483285252508,1301
5935,1991,1803.2241954108881,1301
5936,1992,1778.032519158836,1301
5937,1993,1622.2713143213557,1301
5938,1994,1557.5901142857608,1301
5939,1995,1605.81079288231,1301
5940,1996,1676.718675078877,1301
5941,1997,1732.1365805497278,1301
5942,1998,1777.6923551651998,1301
5943,1999,1772.3151274781626,1301
5944,2000,1795.9514615096348,1301
5945,2001,1764.6237531511374,1301
5946,2002,1768.6758519854416,1301
5947,2003,1864.4254747233285,1301
5948,2004,1837.0639255544927,1301
5949,2005,1932.4744485967315,1301
5950,2006,1903.5485169740894,1301
5951,2007,1869.0393721705639,1301
5952,2008,1775.8170138076864,1301
5953,2009,1736.3577549653528,1301
5954,2010,1758.7447920207378,1301
5955,2011,1764.4841606831747,1301
5956,2012,1734.5494720573677,1301
5957,2013,1806.9811854591512,1301
5958,2014,1845.8514240008774,1301
5959,2015,1848.494078536409,1301
5960,2016,1829.5452646676001,1301
5961,2017,1787.411278614098,1301
5962,2018,1804.772035543982,1301
5963,1991,1327.7289689099014,1302
5964,1992,1165.7654877125885,1302
5965,1993,1178.6692663176518,1302
5966,1994,1265.5388549836216,1302
5967,1995,1311.2157245871995,1302
5968,1996,1185.4709389621007,1302
5969,1997,1311.9233421859547,1302
5970,1998,1199.6444637683755,1302
5971,2012,1436.7411456420862,1303
5972,2013,1284.2247429897047,1303
5973,2014,1314.7058753150434,1303
5974,2015,1404.6739224736066,1303
5975,2016,1402.9964734150808,1303
5976,2017,1462.1195385934332,1303
5977,2018,1375.1273834874253,1303
5978,1985,1543.1910365537797,1304
5979,1986,1557.0325287540295,1304
5980,1987,1569.6952673725907,1304
5981,1988,1544.2190734023154,1304
5982,1989,1495.227950597343,1304
5983,1990,1535.3424584224497,1304
5984,1991,1651.57285439267,1304
5985,1992,1771.607836494551,1304
5986,1993,1800.4565027210172,1304
5987,1994,1772.9079974020738,1304
5988,1995,1843.5187413413169,1304
5989,1996,1763.6212309268824,1304
5990,1997,1753.262078694751,1304
5991,1998,1748.9736963185453,1304
5992,1999,1724.3538539531442,1304
5993,2000,1695.456754708382,1304
5994,2001,1627.7594614592515,1304
5995,2002,1666.0948155843396,1304
5996,2003,1650.8213799024606,1304
5997,2004,1651.301231690779,1304
5998,2005,1694.0680447929724,1304
5999,2006,1703.055771400024,1304
6000,2007,1728.347281932283,1304
6001,2008,1710.0336423511042,1304
6002,2009,1753.893864863915,1304
6003,2010,1731.4476191350952,1304
6004,2011,1700.0655266766314,1304
6005,2012,1737.4182360366742,1304
6006,2013,1678.1205813766628,1304
6007,2014,1662.410104723889,1304
6008,2015,1769.808583705632,1304
6009,2016,1660.9540308861858,1304
6010,2017,1704.9581766391275,1304
6011,2018,1784.172976729557,1304
6012,1985,1490.539021545752,1305
6013,1986,1541.5057775195269,1305
6014,1987,1489.6253605285178,1305
6015,1988,1486.6804562203506,1305
6016,1989,1504.351437908928,1305
6017,1990,1470.0195940687606,1305
6018,1991,1440.8230638405942,1305
6019,1992,1506.263773069315,1305
6020,1993,1559.529803190541,1305
6021,1994,1461.1012713382645,1305
6022,1995,1466.4813932292193,1305
6023,1996,1576.845971142016,1305
6024,1997,1568.1029140626956,1305
6025,1998,1629.814671604541,1305
6026,1999,1574.571987114653,1305
6027,2000,1415.2732473433475,1305
6028,2001,1460.422528272181,1305
6029,2002,1486.6350732326239,1305
6030,2003,1552.2778261573376,1305
6031,2004,1672.3809864119114,1305
6032,2005,1761.0579161136486,1305
6033,2006,1818.585849128094,1305
6034,2007,1855.6982698041272,1305
6035,2008,1834.180604948116,1305
6036,2009,1728.891646981833,1305
6037,2010,1714.7451988680475,1305
6038,2011,1629.4793939842264,1305
6039,2012,1618.576068573616,1305
6040,2013,1641.19211363132,1305
6041,2014,1547.8586935198487,1305
6042,2015,1539.1240140637274,1305
6043,2016,1499.8653633614333,1305
6044,2017,1628.5968748925416,1305
6045,2018,1829.4231569601236,1305
6046,1985,1432.3788798058567,1306
6047,1986,1392.8141201572046,1306
6048,1987,1297.4459748548434,1306
6049,1988,1202.3054377433202,1306
6050,1989,1178.8665605334152,1306
6051,1990,1157.2716041385538,1306
6052,1991,1118.5344111805234,1306
6053,1992,1131.2060041152995,1306
6054,1993,1117.6866787271408,1306
6055,1994,1188.1861915535114,1306
6056,1995,1344.7816064754954,1306
6057,1996,1378.772397887597,1306
6058,1997,1286.7361015354836,1306
6059,1998,1241.5936186577146,1306
6060,1999,1193.1048579923824,1306
6061,2000,1123.5827195981853,1306
6062,2001,1073.1823864258217,1306
6063,2002,1110.785693365505,1306
6064,2003,1143.6404814504665,1306
6065,2004,1149.4656136276421,1306
6066,2005,1178.3072285691749,1306
6067,2006,1175.280505318335,1306
6068,2007,1204.9412359421094,1306
6069,2008,1226.4191341765566,1306
6070,2009,1206.6015884230135,1306
6071,2010,1300.1882279082809,1306
6072,2011,1297.6045851023691,1306
6073,2012,1278.599724211011,1306
6074,2013,1254.9530161473815,1306
6075,2014,1197.629039571364,1306
6076,2015,1191.9869919883365,1306
6077,2016,1315.8344546697695,1306
6078,2017,1387.0672816700478,1306
6079,2018,1284.5208205898007,1306
6080,1985,1525.776013135889,1307
6081,1986,1563.1592866871054,1307
6082,1987,1560.0901604163425,1307
6083,1988,1587.7593152108086,1307
6084,1989,1591.1784525896448,1307
6085,1990,1631.4857164052355,1307
6086,1991,1658.5101894309093,1307
6087,1992,1662.4026061440372,1307
6088,1993,1694.1939856541878,1307
6089,1994,1743.5235008297213,1307
6090,1995,1727.7189442758454,1307
6091,1996,1712.7501953303445,1307
6092,1997,1783.1604021433625,1307
6093,1998,1817.1533158924167,1307
6094,1999,1790.9815549094767,1307
6095,2000,1707.9234767502012,1307
6096,2001,1719.999667693344,1307
6097,2002,1695.2495459120194,1307
6098,2003,1644.8147822199246,1307
6099,2004,1562.312592516261,1307
6100,2005,1663.366850606056,1307
6101,2006,1750.0747881025852,1307
6102,2007,1690.0327117023935,1307
6103,2008,1690.3574413112788,1307
6104,2009,1739.8583339635031,1307
6105,2010,1834.906763249796,1307
6106,2011,1880.3285667847013,1307
6107,2012,1858.2283602791567,1307
6108,2013,1905.039980053192,1307
6109,2014,1920.6006232927054,1307
6110,2015,1891.485160286833,1307
6111,2016,1769.688180987497,1307
6112,2017,1668.6235813850196,1307
6113,2018,1672.2946015186233,1307
6114,1985,1458.9162378923857,1308
6115,1986,1456.2008520148995,1308
6116,1987,1507.660529308212,1308
6117,1988,1516.1571605623235,1308
6118,1989,1559.3965475656375,1308
6119,1990,1633.0254221075213,1308
6120,1991,1734.2821966802137,1308
6121,1992,1756.5294562994052,1308
6122,1993,1721.4053479503214,1308
6123,1994,1805.1327289432002,1308
6124,1995,1768.3902660511576,1308
6125,1996,1688.288929049306,1308
6126,1997,1613.8130093377883,1308
6127,1998,1658.2600665523446,1308
6128,1999,1643.732014844146,1308
6129,2000,1695.2402900152256,1308
6130,2001,1627.6879701960136,1308
6131,2002,1619.7933763762426,1308
6132,2003,1638.998061569735,1308
6133,2004,1573.8324231714666,1308
6134,2005,1466.2060141126997,1308
6135,2006,1370.69414446104,1308
6136,2007,1559.3654719729095,1308
6137,2008,1622.005142249106,1308
6138,2009,1664.4891311434849,1308
6139,2010,1582.8378605402006,1308
6140,2011,1597.1225066438674,1308
6141,2012,1637.97554232461,1308
6142,2013,1691.0869707048887,1308
6143,2014,1733.8476910682666,1308
6144,2015,1686.1830681677786,1308
6145,2016,1682.4243189063525,1308
6146,2017,1673.6642285575176,1308
6147,2018,1720.0455488367236,1308
6148,1985,1486.4698194924483,1309
6149,1986,1496.887732131455,1309
6150,1987,1552.518834669213,1309
6151,1988,1704.5358640050204,1309
6152,1989,1646.770047805441,1309
6153,1990,1632.388680675008,1309
6154,1991,1692.2112647486188,1309
6155,1992,1706.4243016118821,1309
6156,1993,1668.892328218458,1309
6157,1994,1765.9602073264332,1309
6158,1995,1708.1742675845344,1309
6159,1996,1666.7297650020164,1309
6160,1997,1735.650422877318,1309
6161,1998,1727.8531294689444,1309
6162,1999,1593.373936423769,1309
6163,2000,1508.4870861706338,1309
6164,2001,1483.1699666838358,1309
6165,2002,1452.8186980849193,1309
6166,2003,1482.4485775841745,1309
6167,2004,1470.334728591943,1309
6168,2005,1487.1709656673206,1309
6169,2006,1448.5964420086123,1309
6170,2007,1412.0120108014505,1309
6171,2008,1438.7326281433,1309
6172,2009,1396.87842799112,1309
6173,2010,1327.630391032347,1309
6174,2013,1206.1256662783455,1309
6175,2014,1157.022696074206,1309
6176,2015,1213.8266645450715,1309
6177,2016,1216.4980383069208,1309
6178,2017,1239.7840618582934,1309
6179,2018,1338.6301678260625,1309
6180,1985,1485.6132360176873,1310
6181,1986,1472.4152140834515,1310
6182,1987,1476.7293029864686,1310
6183,1988,1536.6399663752786,1310
6184,1989,1493.2824880365795,1310
6185,1990,1354.4125347224165,1310
6186,1991,1305.6852594676961,1310
6187,1992,1284.3735595616952,1310
6188,1993,1498.5952107558612,1310
6189,1994,1423.0207597996136,1310
6190,1995,1298.5269935238664,1310
6191,1996,1260.731507606788,1310
6192,1997,1288.8984900223531,1310
6193,1998,1309.8065972357954,1310
6194,1999,1453.2204745417544,1310
6195,2000,1479.6738595475101,1310
6196,2001,1475.3405176999704,1310
6197,2002,1457.2490825827542,1310
6198,2003,1449.5642320268341,1310
6199,2004,1521.5389995252758,1310
6200,2005,1574.830266115936,1310
6201,2006,1556.2365835252108,1310
6202,2007,1416.7792827544145,1310
6203,2008,1510.4570319171435,1310
6204,2009,1560.2708451623346,1310
6205,2010,1634.346925757309,1310
6206,2011,1473.5918345051791,1310
6207,2012,1350.9056479684432,1310
6208,2013,1360.8286023935425,1310
6209,2014,1406.802276611073,1310
6210,2015,1289.6208714472925,1310
6211,2016,1265.7845083854206,1310
6212,2017,1264.388920779196,1310
6213,2018,1393.4162790381833,1310
6214,1985,1487.4857902523056,1311
6215,1986,1507.9617616412156,1311
6216,1987,1412.876446850241,1311
6217,1988,1317.3987509853716,1311
6218,1989,1279.9840743827008,1311
6219,1990,1214.158539609432,1311
6220,1991,1124.340408366505,1311
6221,1992,1145.339110780462,1311
6222,1993,1338.754133552079,1311
6223,1994,1412.3764780726367,1311
6224,1995,1450.4146651604735,1311
6225,1996,1459.5997065381669,1311
6226,1997,1262.7190031736066,1311
6227,1998,1288.6908624048629,1311
6228,1999,1383.2269861358773,1311
6229,2000,1367.7852198390535,1311
6230,2001,1324.0842348658016,1311
6231,2002,1276.6008111427525,1311
6232,2003,1144.3388957641778,1311
6233,2004,1063.5796591630146,1311
6234,2005,1051.7757763406917,1311
6235,2006,1036.963516430663,1311
6236,2007,1087.24701203094,1311
6237,2008,1201.1619312109892,1311
6238,2009,1306.4600113672452,1311
6239,2010,1368.0749624818625,1311
6240,2011,1378.3133655804777,1311
6241,2012,1297.6203144828382,1311
6242,2013,1254.2101401838916,1311
6243,2014,1263.078229156468,1311
6244,2015,1278.8251354089396,1311
6245,2016,1215.7984171445844,1311
6246,2017,1243.9014535181768,1311
6247,2018,1362.265508056343,1311
6248,2007,1371.7468813408402,1312
6249,2008,1165.6207847157402,1312
6250,2009,997.4122483297423,1312
6251,2010,957.9556843515483,1312
6252,2011,1075.4500598108023,1312
6253,2012,1156.4936503383822,1312
6254,2013,1199.671122321311,1312
6255,2014,1259.0431589610732,1312
6256,2015,1224.913982217906,1312
6257,2016,1364.1715085167345,1312
6258,2017,1362.1986603589812,1312
6259,2018,1296.9788826495685,1312
6260,1998,1425.6130218285773,1313
6261,1999,1317.4201207218593,1313
6262,2000,1280.3665157259136,1313
6263,2001,1218.0675384019364,1313
6264,2002,1248.616127866082,1313
6265,2003,1212.736723385965,1313
6266,2004,1189.1172272978386,1313
6267,2005,1229.709832513656,1313
6268,2006,1264.501995471644,1313
