track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,year_released,genres_top,genres_all,duration
5264,0.3272959463,0.7476129359,0.9467880645,0.8086372835,0.10740330000000001,0.068823032,100.039,0.6276864591,2002.0,Hip-Hop,[21],431.0
5265,0.33877695049999995,0.7844143434999999,0.7105800148,0.8101886799,0.24127006760000005,0.1782881036,138.015,0.5024850839,2002.0,Hip-Hop,[21],544.0
5266,0.0280273624,0.206170334,0.6686676544,0.9265083369,0.16911258329999998,0.0292782679,106.755,0.0394772219,2002.0,Hip-Hop,[21],308.0
5267,0.9749390756,0.4136250062,0.9102225516,0.9441739201,0.1575818261,0.0458907097,230.072,0.2782232699,2002.0,Hip-Hop,[21],425.0
5268,0.0032350936,0.7962738758,0.493722633,0.9463368942,0.108901699,0.0569543014,125.09100000000001,0.2420992442,2002.0,Hip-Hop,[21],260.0
5269,0.4712908587,0.7819176837999999,0.6592164612,0.8884710204,0.0986801954,0.0794307983,134.128,0.8328650205,2002.0,Hip-Hop,[21],300.0
5270,0.9937692797,0.1925559385,0.677335437,0.9623244811,0.1148908815,0.07159675480000001,153.514,0.0535759201,2002.0,Hip-Hop,[21],331.0
5271,0.7038340251,0.416806739,0.9324864754,0.8174274531999999,0.0833433592,0.0832218367,166.394,0.1275602487,2008.0,Rock,[12],1447.0
5272,0.8903499198999999,0.6099737022999999,0.7822785951000001,0.9310178404,0.1085630729,0.1006314698,57.982,0.5963015156,2008.0,Rock,[12],392.0
5273,0.1299492781,0.5589795418,0.7861851871,0.9023479346,0.0924465569,0.1200133301,187.455,0.4439940988,2008.0,Rock,[12],377.0
5274,0.9136036769,0.545284952,0.3712173248,0.6729171448000001,0.1148620586,0.0347450991,92.681,0.2716340654,2008.0,Rock,[12],1048.0
5275,0.976367574,0.5283009125,0.0576806928,8.1974e-06,0.1554077097,0.0540218717,42.952,0.1907958277,2009.0,Rock,[12],228.0
5276,6.7924e-05,0.8299240809999999,0.431381693,0.9076707537,0.0931378035,0.1425998281,127.994,0.7043551029999999,2009.0,Rock,[12],311.0
5277,0.8664343395999999,0.65423864,0.850100651,0.060794756,0.76308481,0.105482878,99.88600000000001,0.8204318026999999,2009.0,Rock,[12],467.0
5278,0.5719361772,0.5038481565999999,0.9610418541,0.2317639879,0.2643159055,0.043192985700000006,91.696,0.6850451501,2009.0,Rock,[12],317.0
5279,0.7174960204999999,0.5974960836,0.9269748936,0.2173282066,0.9076263892,0.0357610629,91.01700000000001,0.7560428283,2009.0,Rock,[12],219.0
5280,0.5087365604,0.447136253,0.9682256941,0.7874758856,0.2748548891,0.0364642382,93.367,0.2667181623,2009.0,Rock,[12],392.0
5281,0.6785434788,0.4247841359,0.8827924343000001,0.8623986806,0.7704741412999999,0.0475654866,94.98200000000001,0.511990353,2009.0,Rock,[12],108.0
5283,0.6223626778,0.4297913445,0.9695284485,0.9211731268,0.6448233753,0.0559114464,92.91,0.2053480448,2003.0,Rock,[12],130.0
5284,0.7101404591,0.3551267198,0.9682841307,0.5843414691,0.7001012597,0.1115522144,172.199,0.3858420945,2003.0,Rock,[12],186.0
5285,0.7531648716,0.6065811098,0.8988321437000001,0.7141947859000001,0.6830336192,0.0292011863,96.98100000000001,0.6784954815,2003.0,Rock,[12],161.0
5286,0.6528205439,0.4146659021,0.9312093031,0.7974717413,0.7982288362000001,0.0579098293,136.625,0.4934836244,2003.0,Rock,[12],185.0
5287,0.9957964501,0.6147872039,0.3388416121,0.9719107925,0.3271716533,0.0427459681,95.069,0.9621023891,2003.0,Rock,[12],292.0
5288,0.9957964501,0.4407232839,0.0886862402,0.954728629,0.1649312995,0.0443441371,73.968,0.2751227927,2003.0,Rock,[12],295.0
5289,0.9957964501,0.4457610344,0.167021753,0.9574578527,0.3697869025,0.1417101659,99.913,0.7317129834,2003.0,Rock,[12],196.0
5295,0.9957442928,0.17253577309999998,0.1264147764,0.9629332389,0.35121261299999995,0.0396013667,76.719,0.0603986898,2009.0,UNKNOWN,"[38, 15]",80.0
5297,0.9956986238,0.2947448574,0.0576537931,0.9624107564,0.4135115070000001,0.043095225999999986,127.874,0.3404308723,2009.0,UNKNOWN,"[38, 15]",237.0
5298,0.9956547907,0.4951670484,0.2639777162,0.9338781307,0.4702725646,0.4736962984000001,90.193,0.2416058477,2009.0,UNKNOWN,"[38, 15]",109.0
5299,0.9956682315,0.487107392,0.1646547102,0.9628131289,0.4799837612,0.0965862826,112.678,0.6983865383,2009.0,UNKNOWN,"[38, 15]",129.0
5300,0.9956883795,0.3207057881,0.2860696502,0.9713573059,0.4934987526,0.138170054,75.339,0.4053094487,2009.0,UNKNOWN,"[38, 15]",97.0
5301,0.9957964501,0.2636109361,0.1162270162,0.9544046276,0.2398857775,0.0422182681,96.535,0.28815553190000004,2009.0,UNKNOWN,"[38, 15]",120.0
5302,0.9906963054,0.3607214817,0.0242700401,0.9384094201,0.0850300598,0.030618067,40.528,0.1210073881,2009.0,UNKNOWN,"[38, 15]",162.0
5303,0.9957964501,0.4048698104,0.2448355721,0.9625944267,0.6828419602,0.7550518297,62.332,0.5482483878,2009.0,UNKNOWN,"[38, 15]",96.0
5304,0.9957661325,0.3711820997,0.0207812723,0.7207431163,0.3237963968,0.0342916767,131.85,0.2663819214,2009.0,UNKNOWN,"[38, 15]",121.0
5305,0.7387078537,0.2950867055,0.3122161155,0.7194903256999999,0.0753004817,0.1855246838,71.22,0.0696219007,2009.0,UNKNOWN,"[38, 15]",107.0
5306,0.0508700272,0.1092954296,0.6993527408,0.9045290978,0.1371520303,0.0343594619,159.306,0.6933414456,2009.0,UNKNOWN,"[38, 15]",101.0
5307,0.5212052338000001,0.365495457,0.5542365875,0.8853550754999999,0.1445046659,0.0297192909,88.275,0.7735414062,2009.0,UNKNOWN,"[38, 15]",105.0
5308,0.0992741454,0.454340506,0.8106188276999999,0.9149033882,0.0925943328,0.033298075,91.647,0.5981604995,2009.0,UNKNOWN,"[38, 15]",91.0
5309,0.2832444434,0.4301619606,0.6805442831999999,0.0762080022,0.1106416452,0.032412349900000005,132.825,0.7713265503,2009.0,UNKNOWN,"[38, 15]",67.0
5310,0.0903550625,0.2690167089,0.7918215823,0.5954636712,0.1150636417,0.0297501416,165.924,0.9313886434,2009.0,UNKNOWN,"[38, 15]",170.0
5311,0.5097876593999999,0.3794686084,0.4254167257,0.9449892999,0.1665005128,0.0288885625,100.68299999999999,0.6446533893,2009.0,UNKNOWN,"[38, 15]",157.0
5312,0.8338466715999999,0.6329528685,0.1944537415,0.8211390828,0.0941141475,0.0317110813,139.67700000000002,0.8148383786,2009.0,UNKNOWN,"[38, 15]",68.0
5314,0.7906289013,0.3800421221,0.2606739235,0.4899100632,0.1095917476,0.0419874322,127.587,0.1032075522,2009.0,UNKNOWN,"[38, 15]",52.0
5315,0.9773982833,0.3299526163,0.014975086499999997,0.8900267854,0.1120460762,0.0376987159,115.25,0.0945272417,2009.0,UNKNOWN,"[38, 15]",184.0
5318,0.8705932251999999,0.7480597236,0.7040037218,0.8248305989,0.1339642246,0.0324564087,138.13299999999998,0.8723348217,2009.0,UNKNOWN,"[38, 15]",146.0
5319,0.9338669486,0.7903332853,0.7566810956000001,0.9410061679,0.1430053481,0.038278256,95.219,0.5578839152,2009.0,Electronic,"[42, 15]",233.0
5320,0.9595690591,0.6886784261,0.8294567807,0.9431001179,0.1184214587,0.0300284801,142.705,0.9514504611,2009.0,Electronic,"[42, 15]",179.0
5321,0.5556643283,0.6697857872999999,0.6786660126999999,0.9558917643,0.1216950373,0.0323540975,141.188,0.8268495334,2009.0,Electronic,"[42, 15]",242.0
5325,0.2121980436,0.7471317506999999,0.7076964109999999,0.9282988327,0.1246054082,0.0937093532,169.989,0.7449666221,2009.0,Electronic,"[42, 15]",294.0
5337,0.7884600598,0.4587709757,0.1586944317,0.9351051127,0.1867614658,0.035949107200000004,82.95200000000001,0.0324352547,2009.0,Electronic,"[185, 15]",225.0
5340,0.0247954608,0.5952039713,0.9065373991,0.2216487298,0.2885795919,0.078884549,150.071,0.6309905875999999,2009.0,Electronic,"[185, 15]",175.0
5341,0.0087249232,0.520081597,0.7903034662,0.8521787734,0.0450031895,0.0701798091,199.99400000000003,0.5575641835,2009.0,Electronic,"[185, 15]",259.0
5342,0.9682372901,0.3897951107,0.3199989356,0.3803732338,0.6814053715999999,0.0313861784,60.097,0.0368154325,2009.0,Electronic,"[185, 15]",222.0
5343,0.99353808,0.4352151909000001,0.0626651257,0.6996479756,0.0640096464,0.0405593866,77.218,0.3194443191,2009.0,Electronic,"[185, 15]",174.0
5344,0.9570963533,0.6056174074,0.230203926,0.0005840783,0.1106722231,0.048554563200000005,114.87100000000001,0.5004788922,2009.0,Electronic,"[185, 15]",289.0
5345,0.8772893124,0.6587089156,0.34593538659999995,0.0009169607,0.089618346,0.0348268307,124.529,0.5785742393,2009.0,Electronic,"[185, 15]",232.0
5346,0.9947743788,0.3517962775,0.033778125,0.136908807,0.1154339669,0.0355693541,111.891,0.2467468842,2009.0,Electronic,"[185, 15]",130.0
5348,0.9940096388,0.4348715713,0.0404689146,0.6464163739,0.0924206962,0.0314352288,69.97,0.2726082068,2009.0,Electronic,"[185, 15]",211.0
5354,0.9219911295,0.4744662032,0.3988207084000001,0.9363791388,0.1107292806,0.0314030942,136.293,0.7742802118000001,2009.0,Electronic,"[185, 15]",208.0
5370,0.9957784643,0.4528360255,0.0548457833,0.9037511445,0.1776427983,0.1483805852,99.243,0.7404378396,2009.0,Electronic,"[185, 15]",164.0
5371,0.9957964501,0.39946089,0.1755604534,0.9704084299,0.0938660553,0.0493368236,116.911,0.8597473892,2009.0,Electronic,"[185, 15]",171.0
5375,0.9957722024,0.2863833045,0.0374352905,0.9599902913,0.0835377067,0.0416293848,140.77200000000002,0.3167548847,2006.0,Folk,[17],158.0
5376,0.0381553707,0.7877757541,0.832295195,0.8699096218000001,0.1918826013,0.2482654828,169.96599999999998,0.2203927731,2006.0,Folk,[17],216.0
5377,0.9887471547,0.4327144478,0.6510668287,0.9320368507,0.1056190572,0.030699364500000006,160.014,0.6785350052,2006.0,Folk,[17],274.0
5378,0.9897243384,0.2495850464,0.6996444006,0.8996228579000001,0.1176533342,0.0293833211,188.55,0.7975595862999999,2006.0,Folk,[17],117.0
5379,0.9603230307,0.3120413542,0.615404935,0.896485454,0.1335588318,0.0327055932,177.278,0.6550178561,2006.0,Folk,[17],250.0
5380,0.9712911799,0.2992785209,0.6975956593000001,0.8809840076000001,0.1147296313,0.0398866222,167.895,0.388036689,2006.0,Folk,[17],101.0
5381,0.9911416793,0.3436700099,0.6340330064999999,0.7773815748,0.2286437234,0.0389716644,164.87599999999998,0.7458841488,2006.0,Folk,[17],199.0
5395,0.5167513332,0.5264159152000001,0.6211576739,0.5655403359000001,0.1067645184,0.0281340962,171.93599999999998,0.5015705604,2008.0,UNKNOWN,"[2, 172, 58, 12]",158.0
5396,0.0780610149,0.6790315490000001,0.8397996027,0.2232774046,0.1360079045,0.0465284342,125.02,0.9098506736,2008.0,UNKNOWN,"[2, 58, 172, 12]",176.0
5397,0.8721409120999999,0.7682018156999999,0.9503623449,0.9344761148,0.1606049033,0.0622486541,143.998,0.7183713551,2008.0,UNKNOWN,"[33, 2, 102, 12, 17, 58]",400.0
5398,0.0347013095,0.6995134378,0.9395212241,0.1975555635,0.1299051056,0.1091315138,144.088,0.6618824731,2008.0,UNKNOWN,"[58, 2, 12, 92]",395.0
5399,0.2757753847,0.7614240172,0.8913308569,0.1809609276,0.1609233674,0.0625593849,140.042,0.7075331978,2008.0,Rock,"[58, 12]",226.0
5400,0.7290704147,0.67624759,0.9572819542,0.8428464328,0.1447738043,0.0473089066,140.03799999999998,0.7288195169,2008.0,UNKNOWN,"[58, 2, 12, 102]",306.0
5401,0.2451444272,0.3533077011,0.984302307,2.03983e-05,0.1509656333,0.0560313687,108.802,0.5205527743,2008.0,UNKNOWN,"[2, 58, 172, 12]",215.0
5402,0.4552419014,0.7116559055,0.4791847267,0.752220393,0.1087032258,0.030696958,117.015,0.2130680549,2008.0,UNKNOWN,"[2, 58, 12, 46]",180.0
5403,0.9573577461,0.65704298,0.5354588967,0.9537043285,0.114531491,0.0403680239,153.829,0.7625511139,2008.0,UNKNOWN,"[58, 2, 12, 92]",276.0
5404,0.324859865,0.5729858285,0.2311931122,0.922913919,0.0927473642,0.0370823612,120.779,0.1373238505,2009.0,Rock,"[25, 12, 111]",149.0
5405,0.8383162795,0.5098918669,0.4158463661,0.9692152624,0.1116859783,0.0372058388,165.07299999999998,0.3175168941,2009.0,Rock,"[25, 12, 111]",178.0
5406,0.922351274,0.5708422257,0.2414254344,0.5428464712,0.298117094,0.035934677000000005,118.85600000000001,0.2211714886,2009.0,Rock,"[25, 12, 111]",137.0
5407,0.8843174361,0.5359791983,0.5063926146,0.9704582047,0.1120251628,0.0297482971,112.927,0.5614259877000001,2009.0,Rock,"[25, 12, 111]",171.0
5408,0.17934399969999998,0.4545701816,0.5012297447,0.9663298313,0.1193902864,0.075586135,147.55100000000002,0.2670925722,2009.0,Rock,"[25, 12, 111]",175.0
5409,0.8514370132,0.7304310729000001,0.4967127342,0.9339355775,0.1071497524,0.0264426109,112.971,0.7276154645999999,2009.0,Rock,"[25, 12, 111]",248.0
5410,0.3589198682,0.3787942234,0.3328462205,0.4383730705,0.4167687233,0.0374349224,169.50799999999998,0.2896768672,2009.0,Rock,"[25, 12, 111]",231.0
5412,0.9124650378,0.4396898007,0.3644462309000001,0.8902978461,0.1182441695,0.0376683154,158.7,0.2183032528,2009.0,Rock,"[25, 12, 111]",140.0
5440,0.9939187119,0.26285803550000003,0.0443119922,0.9728700043,0.1214871269,0.0489177656,77.234,0.0859884269,2008.0,Electronic,"[185, 15]",177.0
5441,0.9913108216,0.2557502157,0.0026777221,0.8654801035999999,0.1022119752,0.0414516372,55.41,0.0358105993,2008.0,UNKNOWN,"[101, 12, 15, 185, 31]",278.0
5442,0.8407911206,0.1086576445,0.0015747767000000002,0.0035805394,0.33527715010000003,0.0481729103,90.34200000000001,0.1445462595,2008.0,UNKNOWN,"[101, 12, 15, 185, 31]",175.0
5474,0.9953620174,0.4951119084,0.0306921,0.094922905,0.1233896206,0.0591753068,89.54299999999999,0.1819970866,2004.0,Rock,"[27, 12]",237.0
5477,0.0242713179,0.8590580181,0.7973873613,0.8566174031,0.3483749751,0.0607750223,136.953,0.7546195378,2004.0,Rock,"[27, 12]",130.0
5481,0.8404089586,0.4470795984000001,0.5069414138,0.9503172706,0.2332699851,0.0311735688,116.458,0.3293743927,2004.0,Rock,"[27, 12]",240.0
5510,0.1031163738,0.7141326762000001,0.8078367041,0.0095864565,0.0935892836,0.3230215288,83.331,0.3608066313,2004.0,Rock,"[27, 12]",165.0
5513,0.5370857618,0.8021647412999999,0.730189128,0.8368182446,0.0951651054,0.1030682029,100.199,0.9270673616,2004.0,Rock,"[27, 12]",93.0
5517,0.074949638,0.5204405797999999,0.9377962565,0.8697760745,0.0946325235,0.05827947150000001,157.30700000000002,0.2099928056,2004.0,Rock,"[27, 12]",307.0
5521,0.2184695987,0.7394294217,0.9965903928,0.3211620709,0.0951862534,0.0934897658,119.505,0.08704901150000001,2004.0,Experimental,"[224, 38]",178.0
5531,0.2392253936,0.6396543611,0.5658366349,6.224e-06,0.1131579875,0.3800025157,163.444,0.670541869,2004.0,Experimental,"[224, 38]",192.0
5533,0.9847978659,0.5725494845,0.1657327826,0.0447359054,0.3073279409,0.0301369602,75.082,0.2531544358,2004.0,Experimental,"[224, 38]",206.0
5534,0.0107677876,0.452130292,0.4729252664,0.8786664117,0.2239358808,0.527818407,190.778,0.6650297132,2004.0,Experimental,"[224, 38]",195.0
5535,0.010139414,0.8166455967,0.3884053401,0.8412873054000001,0.5333972037,0.07285929719999999,140.055,0.3794880263,2004.0,Experimental,"[224, 38]",215.0
5562,0.0029970471,0.6917853785,0.7344490036,0.9012045883,0.1129715051,0.0471142529,126.01100000000001,0.7993546506,2004.0,Rock,"[27, 12]",229.0
5566,0.1813082988,0.7424366260999999,0.5281599834,0.0037443319,0.3471090992,0.0610001213,98.514,0.547249178,2004.0,Rock,"[27, 12]",260.0
5567,0.3960407241,0.4053512676,0.7296605345999999,0.0017702189,0.128476182,0.0765916007,198.585,0.6153410168,2004.0,Rock,"[27, 12]",262.0
5569,5.4331499999999986e-05,0.4896472234000001,0.9924629817,0.3010761627,0.2995501599,0.0435363622,117.009,0.5245974551,2004.0,Rock,"[27, 12]",295.0
5570,0.0001329835,0.4325057339,0.7500276770000001,0.8502215602,0.2904190234,0.0687471519,118.054,0.0921331941,2004.0,Rock,"[27, 12]",147.0
5571,0.0266566895,0.3578668516,0.8732229439,0.6775386840000001,0.1112245793,0.08531331800000001,160.555,0.4527805804,2004.0,Rock,"[27, 12]",118.0
5572,0.4329538216,0.4564631174,0.5172712194,0.8428162145,0.1862798714,0.065547724,129.53799999999998,0.4173237736,2004.0,Rock,"[27, 12]",249.0
5573,0.6400769589,0.5908441374,0.9699752653,0.8457643526,0.3522888732,0.4327526966,178.07,0.32886408030000003,2004.0,Rock,"[27, 12]",87.0
5574,0.0016126197,0.6957280773000001,0.5675065318,0.8491299793000001,0.2934376483,0.0415969171,149.953,0.7728465847,2004.0,Rock,"[27, 12]",563.0
5576,0.0097372582,0.7093604788,0.9577963209,0.8058679475,0.0708740905,0.048460565,141.994,0.8127778587000001,2004.0,Rock,"[27, 12]",248.0
5577,0.2299892955,0.5890093642,0.970710879,0.8070033479000001,0.1928012016,0.0402399744,97.51799999999999,0.5702214883,2004.0,Rock,"[27, 12]",124.0
5600,6.5666e-06,0.4488752733,0.9596049012,0.6937330325,0.0696286625,0.0348622907,149.957,0.3561559892,2004.0,Rock,"[27, 12]",212.0
5601,0.2765334084,0.8093008601999999,0.8579633143000001,0.8720699337000001,0.0625351476,0.07314858980000001,136.981,0.7234058112999999,2004.0,Rock,"[27, 12]",330.0
5617,0.3256926707,0.5863274383,0.4910495484,0.0021526412,0.1230919714,0.4832595919,178.049,0.7531241617000001,2008.0,UNKNOWN,"[25, 10, 12]",124.0
5618,0.0684876792,0.4340421916,0.5043706235000001,0.0011109786,0.2462935399,0.2806073571,67.607,0.6107811710000001,2008.0,UNKNOWN,"[25, 10, 12]",49.0
5619,0.7226229226,0.35755468659999995,0.0622730559,0.022344352,0.1039273909,0.0830551894,207.33900000000003,0.0643535739,2008.0,UNKNOWN,"[25, 10, 12]",118.0
5620,0.9135275237,0.4595870119,0.2923367704,0.9114607461,0.1044097042,0.1848833579,179.63400000000001,0.2762780684,2008.0,UNKNOWN,"[25, 10, 12]",139.0
5621,0.529195056,0.5730299463,0.8442005253,0.8858265064,0.0829459217,0.3325132958,111.913,0.5857972009,2008.0,UNKNOWN,"[25, 10, 12]",136.0
5622,0.9023796232,0.5546180386999999,0.41921549,0.0240525021,0.1080897854,0.2439476227,60.183,0.3825493354,2008.0,UNKNOWN,"[25, 10, 12]",169.0
5623,0.9175495037,0.3866942137,0.7004366114,0.766892797,0.09715201,0.07146598480000001,91.196,0.1580395896,2008.0,UNKNOWN,"[25, 10, 12]",219.0
5624,0.8423687374,0.6363465031000001,0.660452394,0.8184121844,0.127151613,0.1142513693,195.972,0.943566283,2008.0,UNKNOWN,"[25, 10, 12]",160.0
5625,0.8936397231000001,0.250597794,0.2475886097,0.9709028188,0.120247154,0.0373798574,145.144,0.542637642,2008.0,UNKNOWN,"[25, 10, 12]",64.0
5864,0.26874400670000004,0.8938283582,0.4991221436,0.7141533532,0.0680053598,0.0878816392,110.969,0.6315324421999999,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",237.0
5865,0.7384214984999999,0.6207168152,0.4167721432,0.7610772773000001,0.1223803199,0.1851034072,170.43599999999998,0.5077008038,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",538.0
5866,0.2086829328,0.7561740993000001,0.6091905,0.9459271336,0.0657926913,0.0393289827,108.05,0.9119036545,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",284.0
5867,0.973693651,0.4578452062,0.3785990267,0.6081906804,0.1452061106,0.2332044565,183.675,0.7194051779999999,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",213.0
5868,0.540263454,0.5777400544,0.7460521115000001,0.8581367609,0.0876014202,0.0809041368,217.938,0.9723529524,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",251.0
5869,0.692724626,0.8446020783,0.5419351895000001,0.7666624559999999,0.1099067693,0.0569742973,105.01100000000001,0.9314563266,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",190.0
5870,0.7244365248000001,0.6796765157,0.4749512042,0.6655956856,0.109298116,0.0830956264,136.97299999999998,0.7434692538,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",300.0
5871,0.9747171668,0.2854397996,0.628099961,0.1060153185,0.2561675073,0.1077102996,152.935,0.4085423148,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",192.0
5872,0.9727755778,0.287351293,0.8446381622,0.8801237695,0.2090177364,0.0797829624,167.18200000000002,0.1639144644,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",133.0
5873,0.9817666123,0.3899698074,0.9173762261,0.4234024757,0.2193357483,0.2313587445,153.12,0.2832021705,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",403.0
5875,0.981758655,0.2736896506,0.842806313,0.4549147058,0.1434134375,0.0637306686,152.189,0.4154839882,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",153.0
5876,0.9887513366,0.2264402452,0.9678032855,0.7170832539,0.0942848139,0.1205948075,154.287,0.3803590555,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",328.0
5878,0.9777775988,0.3191842903,0.9805227075,0.8052856661,0.1701214359,0.2045914052,151.457,0.0358231679,1989.0,UNKNOWN,"[33, 66, 10, 12, 76, 17]",247.0
5879,0.960723012,0.1783913546,0.9448773599,0.9154838953,0.1362049384,0.0438867368,183.726,0.4556009202,1989.0,Folk,"[17, 94]",321.0
5915,0.069425717,0.5380675115,0.9212165489,0.9218302567,0.0830080991,0.16043600689999998,120.895,0.3159954989,2009.0,UNKNOWN,"[17, 2]",121.0
5916,0.0083774904,0.3301496733,0.9961523773,0.7327327876,0.0510170901,0.2126203276,66.692,0.511574324,2009.0,UNKNOWN,"[17, 2]",197.0
5917,0.17862292829999998,0.7057526833,0.8944886676,0.9261281973,0.0999825459,0.5051572879999999,187.972,0.101735301,2009.0,UNKNOWN,"[17, 2]",163.0
5918,0.8634588620999999,0.6668042534,0.8245678337000001,0.8609910651999999,0.1102559627,0.0648296622,150.316,0.7236654897,2009.0,UNKNOWN,"[17, 2]",246.0
5919,0.6260141821999999,0.7543224442,0.9065267989,0.853019119,0.0983604824,0.0919498259,152.911,0.9815582048,2009.0,UNKNOWN,"[17, 2]",222.0
5921,2.35777e-05,0.6225457986,0.3402555515,0.9202851667,0.08776617169999999,0.1456658684,179.063,0.3444691653,0.0,UNKNOWN,[],266.0
