track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,year_released,album,album_id,artist_id,artist,genres_top,genres_all_id,track,duration,genres_all
37860,0.309165864,0.2805801649,0.5943985051,0.8720561373000001,0.1120894153,0.0316027351,185.961,0.8815878070000001,2010.0,The Itchy Creeps,7599,9056,The Itchy Creeps,Rock,"[58, 12]",Gorilla Foot,123.0,"['Psych-Rock', 'Rock']"
37890,0.8032027989,0.8713756572,0.227996675,0.051871420099999996,0.3099589434,0.0946777505,119.952,0.8367325822,0.0,Minor Musics: Finland,7554,9064,Harpoon Forever,Experimental,"[17, 38, 41]",(Kiila Remix),112.0,"['Folk', 'Experimental', 'Electroacoustic']"
37899,0.8554032161,0.7729193320000001,0.8475649843,0.9392004531999999,0.10646579980000001,0.0334046356,121.986,0.5823195828,2010.0,Slam Funk,7603,9067,Broke For Free,Electronic,"[296, 21, 15]",Our Ego [Feat. Different Visitor],335.0,"['Dance', 'Hip-Hop', 'Electronic']"
37900,0.8913257319,0.8636041556999999,0.5402376993,0.8013800133,0.0931872324,0.1623585494,132.944,0.2650020756,2010.0,Slam Funk,7603,9067,Broke For Free,Electronic,"[296, 21, 15]",Simple Hop,307.0,"['Dance', 'Hip-Hop', 'Electronic']"
37901,0.0003274938,0.6544023359000001,0.924203529,0.7950409277,0.3690681799,0.035370155800000004,123.992,0.6065066517000001,2010.0,Slam Funk,7603,9067,Broke For Free,Electronic,"[296, 21, 15]",Covered In Oil,255.0,"['Dance', 'Hip-Hop', 'Electronic']"
37902,0.0084571444,0.6708298832,0.8922552855,0.850890094,0.1213003032,0.0512453592,90.674,0.8536316156999999,2010.0,Slam Funk,7603,9067,Broke For Free,Electronic,"[296, 21, 15]",Drop of Water In the Ocean,296.0,"['Dance', 'Hip-Hop', 'Electronic']"
37903,0.2245274325,0.8400273968,0.7540575341,0.8984276701999999,0.1117828791,0.0584299557,120.052,0.8573031468000001,2010.0,Slam Funk,7603,9067,Broke For Free,Electronic,"[296, 21, 15]",Living In Reverse,208.0,"['Dance', 'Hip-Hop', 'Electronic']"
37904,0.0340274248,0.7549071534,0.8735741266,0.8847522827,0.11787146189999999,0.0451130721,151.999,0.599312474,2010.0,Slam Funk,7603,9067,Broke For Free,Electronic,"[296, 21, 15]",At The Count,246.0,"['Dance', 'Hip-Hop', 'Electronic']"
37905,0.056651013,0.678759012,0.7523999897,0.8838021035,0.1133362707,0.12653821380000002,229.878,0.7178364702,2010.0,Slam Funk,7603,9067,Broke For Free,Electronic,"[296, 21, 15]",High School Snaps,271.0,"['Dance', 'Hip-Hop', 'Electronic']"
37906,0.00030665959999999997,0.8495959,0.7966101845,0.8230203826000001,0.0981337518,0.04511311690000001,125.994,0.7241009344,2010.0,Slam Funk,7603,9067,Broke For Free,Electronic,"[296, 21, 15]",Hella,268.0,"['Dance', 'Hip-Hop', 'Electronic']"
37907,0.0380714673,0.7542674009,0.9420219104,0.8306062004000001,0.1692060243,0.1293670777,160.011,0.7397396363,2010.0,Slam Funk,7603,9067,Broke For Free,Electronic,"[296, 21, 15]",Caught In The Beat,263.0,"['Dance', 'Hip-Hop', 'Electronic']"
37908,0.0155158626,0.7184091789,0.7811314948,0.8726089579999999,0.2743409666,0.0275557643,120.001,0.34891128229999996,2010.0,Slam Funk,7603,9067,Broke For Free,Electronic,"[296, 21, 15]",The Great,357.0,"['Dance', 'Hip-Hop', 'Electronic']"
37909,0.0069623363,0.8459991704000001,0.5210078868,0.8437351543000001,0.1016884775,0.0694166538,126.012,0.6622077442000001,2010.0,Slam Funk,7603,9067,Broke For Free,Electronic,"[296, 21, 15]",Calm The Fuck Down,275.0,"['Dance', 'Hip-Hop', 'Electronic']"
37910,0.18071986280000002,0.826689527,0.8537835868000001,0.8875344451,0.2399505453,0.0495427653,111.015,0.560447912,2010.0,Slam Funk,7603,9067,Broke For Free,Electronic,"[296, 21, 15]",Nothing Like Captain Crunch,310.0,"['Dance', 'Hip-Hop', 'Electronic']"
37917,0.2902372813,0.7600519395,0.9929489021,0.8957590693,0.1094683058,0.1439619975,99.982,0.7029274114,2009.0,Game Boy Rock!!,7605,9068,Wizwars,Electronic,"[240, 297, 15]",Game Boy Rock!!,196.0,"['Chiptune', 'Chip Music', 'Electronic']"
37918,0.7005124452,0.6289776573,0.9870753864,0.933658605,0.121306289,0.07076732349999999,160.028,0.9562988656999999,2009.0,Game Boy Rock!!,7605,9068,Wizwars,Electronic,"[240, 297, 15]",Cosmic Waveform,351.0,"['Chiptune', 'Chip Music', 'Electronic']"
37919,0.35023701590000006,0.7388174053000001,0.9013020734,0.8148767584000001,0.0474170946,0.0373517987,109.992,0.6976836446,2009.0,Game Boy Rock!!,7605,9068,Wizwars,Electronic,"[240, 297, 15]",Intergalactic Disko Dance Party,226.0,"['Chiptune', 'Chip Music', 'Electronic']"
37921,0.5481947719,0.49191337630000004,0.7350146475,0.95584901,0.0769653622,0.036738104300000005,159.971,0.8266727578,2009.0,Game Boy Rock!!,7605,9068,Wizwars,Electronic,"[240, 297, 15]",Right Back To You,169.0,"['Chiptune', 'Chip Music', 'Electronic']"
37947,0.3826749108,0.5933254861999999,0.6251169235,0.6196087734000001,0.0996483453,0.031972337,103.14,0.9613987123000001,2010.0,"Live on WFMU's Three Chord Monte, Oct 7 2010",7607,9076,Vermillion Sands,Rock,[12],Shadow of the Past,186.0,['Rock']
37948,0.538293376,0.4774880151,0.9109918437000001,0.8752187341,0.1523228461,0.0357148951,117.6,0.8471522257999999,2010.0,"Live on WFMU's Three Chord Monte, Oct 7 2010",7607,9076,Vermillion Sands,Rock,[12],In the Wood,127.0,['Rock']
37949,0.4569784032,0.5103051679999999,0.572397767,0.8732897118999999,0.10421328279999999,0.0359546475,121.82,0.9318610381,2010.0,"Live on WFMU's Three Chord Monte, Oct 7 2010",7607,9076,Vermillion Sands,Rock,[12],Miss My Gun,103.0,['Rock']
37950,0.7626695894,0.5638932853999999,0.9134162399,0.8538624001,0.18086996079999998,0.0397446407,122.891,0.5684452170000001,2010.0,"Live on WFMU's Three Chord Monte, Oct 7 2010",7607,9076,Vermillion Sands,Rock,[12],Last Day,176.0,['Rock']
37952,0.6676955774000001,0.3851972664,0.8399238566,0.8588635992,0.1315514372,0.0385618368,163.813,0.9085839245,2010.0,"Live on WFMU's Three Chord Monte, Oct 7 2010",7607,9076,Vermillion Sands,Rock,[12],Razors,209.0,['Rock']
37953,0.1252134255,0.34598875840000004,0.8725678943999999,0.8344418570000001,0.1350309273,0.0397004105,158.635,0.9228601927,2010.0,"Live on WFMU's Three Chord Monte, Oct 7 2010",7607,9076,Vermillion Sands,Rock,[12],Mary,209.0,['Rock']
37954,0.7048208224,0.5326821184,0.8198602211,0.7682928007,0.1308704869,0.0347805656,111.801,0.9625955528,2010.0,"Live on WFMU's Three Chord Monte, Oct 7 2010",7607,9076,Vermillion Sands,Rock,[12],Wake Me When I Die,115.0,['Rock']
37955,0.007003528100000001,0.46514144590000006,0.39769946899999997,0.829833892,0.1304445774,0.037251332799999995,125.073,0.5088717882,2010.0,"Live on WFMU's Three Chord Monte, Oct 7 2010",7607,9076,Vermillion Sands,Rock,[12],Where He Was From,190.0,['Rock']
37956,0.16665096199999999,0.39626444689999996,0.9217189578,0.9336572716,0.1026674566,0.033164607799999996,114.021,0.8647805773999999,2010.0,"Live on WFMU's Three Chord Monte, Oct 7 2010",7607,9076,Vermillion Sands,Rock,[12],Something Wrong,177.0,['Rock']
37957,0.014296378200000001,0.7222514715999999,0.6804391328,0.9001166047,0.0896356756,0.0791967717,95.569,0.4690938947,2010.0,Why not?,7608,9075,Peter Sharp,Electronic,"[296, 495, 15]",Al ritorno,237.0,"['Dance', 'Downtempo', 'Electronic']"
37958,0.0423165624,0.7795036632,0.3489244234,0.9321390943000001,0.09841984890000001,0.050310451299999996,164.035,0.7460261561,2010.0,Why not?,7608,9075,Peter Sharp,Electronic,"[296, 495, 15]",Paris nentant,248.0,"['Dance', 'Downtempo', 'Electronic']"
37959,0.016586418500000002,0.8094470376,0.4018431957,0.8640381717,0.1007631606,0.12986773199999999,80.996,0.8794799801000001,2010.0,Why not?,7608,9075,Peter Sharp,Electronic,"[296, 495, 15]",Come to me,292.0,"['Dance', 'Downtempo', 'Electronic']"
37960,0.0053010213,0.7200945345,0.7559557035,0.3304883477,0.19769500739999998,0.0464450057,129.988,0.5458430912,2010.0,Why not?,7608,9075,Peter Sharp,Electronic,"[296, 495, 15]",From left to right,215.0,"['Dance', 'Downtempo', 'Electronic']"
37961,0.2816378471,0.7613027865,0.5537304024,0.7186094577,0.10858466609999999,0.0766448671,171.986,0.506053296,2010.0,Why not?,7608,9075,Peter Sharp,Electronic,"[296, 495, 15]",I met Mr.Bassmore,425.0,"['Dance', 'Downtempo', 'Electronic']"
37962,0.0654563662,0.8150400648,0.7800817651,0.8651956106,0.0602967854,0.09406661710000001,160.034,0.7749508917,2010.0,Why not?,7608,9075,Peter Sharp,Electronic,"[296, 495, 15]",Do u wanna shake hands?,252.0,"['Dance', 'Downtempo', 'Electronic']"
37963,0.0966375814,0.8645190719,0.3896800684,0.8995096195000001,0.0900188599,0.0594199061,109.988,0.6757634756,2010.0,Why not?,7608,9075,Peter Sharp,Electronic,"[296, 495, 15]",Why not?,249.0,"['Dance', 'Downtempo', 'Electronic']"
37976,0.9944047951999999,0.4267162204,0.08549977460000001,0.8965554526,0.2372772104,0.036321351200000004,116.922,0.3903528044,2009.0,Music to Summon the Spirits,7611,9080,Illinois Brass Band,Classical,[5],"Douglas, Mephistopheles",196.0,['Classical']
37977,0.9915879164,0.2777312551,0.1228754407,0.9366332772,0.0936922437,0.0424470446,107.256,0.079295529,2009.0,Music to Summon the Spirits,7611,9080,Illinois Brass Band,Classical,[5],"Holst, Uranus",325.0,['Classical']
37978,0.9888800389,0.2409735656,0.0377194183,0.725957992,0.10833391560000001,0.0336463684,146.186,0.1654432414,2009.0,Music to Summon the Spirits,7611,9080,Illinois Brass Band,Classical,[5],"De Falla, Ritual Fire Dance",209.0,['Classical']
37979,0.9903925320999999,0.31126765030000003,0.2354945139,0.8730319363,0.07254233759999999,0.0330531504,75.306,0.0849187811,2009.0,Music to Summon the Spirits,7611,9080,Illinois Brass Band,Classical,[5],"Bach, Toccata and Fugue in D Minor",254.0,['Classical']
37980,0.992501717,0.2714995362,0.0398443378,0.8839845097,0.37858549770000005,0.033477759100000004,70.294,0.12838165529999998,2009.0,Music to Summon the Spirits,7611,9080,Illinois Brass Band,Classical,[5],"Wright, Tam O'Shanter's Ride",729.0,['Classical']
38169,0.2356005531,0.35683212659999997,0.549882074,0.2650190168,0.06414473700000001,0.0387208545,137.131,0.5017680599000001,2010.0,Evergreens 'n Odditunes,7548,9032,Silence is full of birds,Instrumental,"[538, 18, 1235]",Flowers,192.0,"['Compilation', 'Soundtrack', 'Instrumental']"
38222,0.2887819029,0.2073703452,0.7510577553,0.004397202,0.8118798776,0.06400894139999999,164.001,0.5013024496,0.0,Vitamins EP,7663,5376,Raleigh Moncrief,Electronic,"[468, 21, 15]",Gerald's Place,114.0,"['Dubstep', 'Hip-Hop', 'Electronic']"
38223,0.0016710718,0.3545389121,0.7669197712000001,0.7682792202,0.6261400604999999,0.0615351824,149.667,0.7435989966,0.0,Vitamins EP,7663,5376,Raleigh Moncrief,Electronic,"[468, 21, 15]",Blach,144.0,"['Dubstep', 'Hip-Hop', 'Electronic']"
38224,0.9352658698,0.3323491448,0.833949871,0.9252330165,0.1080611838,0.047285359299999996,204.109,0.8214012772,0.0,Vitamins EP,7663,5376,Raleigh Moncrief,Electronic,"[468, 21, 15]",Raga Intha,118.0,"['Dubstep', 'Hip-Hop', 'Electronic']"
38225,0.0018060779,0.5503798439,0.8819437763,0.8809427447,0.3294090514,0.0786813247,173.959,0.930225341,0.0,Vitamins EP,7663,5376,Raleigh Moncrief,Electronic,"[468, 21, 15]","Yea, Longin'",126.0,"['Dubstep', 'Hip-Hop', 'Electronic']"
38226,0.0016110979,0.3342384735,0.7310369606999999,0.8101106066,0.7157458193999999,0.0615896272,81.394,0.2661303064,0.0,Vitamins EP,7663,5376,Raleigh Moncrief,Electronic,"[468, 21, 15]",Guppies,94.0,"['Dubstep', 'Hip-Hop', 'Electronic']"
38227,0.3059753482,0.7051080134000001,0.7640787975,0.6746441473,0.2340852723,0.0737310316,90.144,0.4474394056,0.0,Vitamins EP,7663,5376,Raleigh Moncrief,Electronic,"[468, 21, 15]",Cheese Steak,115.0,"['Dubstep', 'Hip-Hop', 'Electronic']"
38313,0.016072809599999998,0.36620287,0.3201001716,0.8680257006000001,0.1759147295,0.0287070634,90.01,0.333099914,2009.0,Live at Pacific Parc 08/07/2009,7682,9158,Bobbie Peru,Rock,"[26, 12]",Carbon Dated,278.0,"['Post-Rock', 'Rock']"
38314,0.0008932231,0.26038489649999996,0.5848614695000001,0.7537774215,0.23927331989999998,0.0315501028,154.864,0.5292637895000001,2009.0,Live at Pacific Parc 08/07/2009,7682,9158,Bobbie Peru,Rock,"[26, 12]",I Hate The Neighbours,416.0,"['Post-Rock', 'Rock']"
38316,0.2097250977,0.39445879240000004,0.5917635127,0.8847810634000001,0.44329793520000005,0.0310670224,84.687,0.8024889222,2009.0,Live at Pacific Parc 08/07/2009,7682,9158,Bobbie Peru,Rock,"[26, 12]",Swan Souffle,237.0,"['Post-Rock', 'Rock']"
38317,0.5606510297999999,0.5470075693,0.7878398517,0.9264190184000001,0.1080015138,0.0657088163,108.782,0.3920804143,0.0,Live at OCCII,7683,95,CAVE,Rock,"[12, 36]",Hot Bricks,282.0,"['Rock', 'Krautrock']"
38318,0.6317107511,0.4200789511,0.6488484433,0.9129050465999999,0.1228931244,0.0533332696,114.469,0.7969730065999999,0.0,Live at OCCII,7683,95,CAVE,Rock,"[12, 36]",Encino Mang,363.0,"['Rock', 'Krautrock']"
38319,0.9406425959,0.4956888085,0.527013875,0.9110675071,0.9158238321,0.0384280831,162.87,0.8260447377,0.0,Ethio Event #1,7684,9159,Imperial Tiger Orchestra,Jazz,"[2, 4, 92]",Yedao,440.0,"['International', 'Jazz', 'African']"
38329,0.8052770520999999,0.7730153842,0.5016293347999999,0.5461754713,0.12933407119999998,0.0628262892,68.016,0.7656487701000001,0.0,Minor Musics: Finland,7554,9166,Marvelry Skimmer / Kiila,Experimental,"[17, 38, 41]",Ite vanha Väinämöinen (Marvelry Skimmer Remix),136.0,"['Folk', 'Experimental', 'Electroacoustic']"
38366,0.0064764603,0.5967787286,0.7597626227,0.7519066659999999,0.1153929952,0.11986650789999999,86.7,0.4875331136,2010.0,Mashapist Shef Buzz.RO! 2010 [LCLR01],7694,9173,Bogdan Marcu,Electronic,[15],Fast connected memoriz,886.0,['Electronic']
38367,0.0025216303,0.7322388713,0.7400776045,0.7493700945,0.1110227663,0.0807408114,130.037,0.3563982764,2010.0,Mashapist Shef Buzz.RO! 2010 [LCLR01],7694,9173,Bogdan Marcu,Electronic,[15],Settled on the beat,397.0,['Electronic']
38368,0.0163537384,0.7676650089,0.6018539009,0.9339268081000001,0.10174291619999999,0.1290695895,130.01,0.24074056100000002,2010.0,Mashapist Shef Buzz.RO! 2010 [LCLR01],7694,9173,Bogdan Marcu,Electronic,[15],Glitching around,210.0,['Electronic']
38369,0.0002575993,0.5021611429,0.5226426415,0.8682641918,0.0794325316,0.20965117949999998,141.684,0.6123598804,2010.0,Mashapist Shef Buzz.RO! 2010 [LCLR01],7694,9173,Bogdan Marcu,Electronic,[15],Cuting for the people,201.0,['Electronic']
38383,0.2515381411,0.5736442635,0.9543016736,0.8615837114,0.3153951887,0.0344851884,96.056,0.8220290035,2010.0,Around Past,7696,9175,Teleidofusion,Electronic,"[98, 4, 297, 12, 15]",Summer Mood,204.0,"['Progressive', 'Jazz', 'Chip Music', 'Rock', 'Electronic']"
38384,0.7657691593000001,0.7068821271,0.8286646587000001,0.9223590295,0.2838134148,0.0582128528,93.691,0.6557276108,2010.0,Around Past,7696,9175,Teleidofusion,Electronic,"[98, 4, 297, 12, 15]",みなこ,229.0,"['Progressive', 'Jazz', 'Chip Music', 'Rock', 'Electronic']"
38399,0.9494418973000001,0.22344831760000003,0.14913109230000002,0.9576791065000001,0.379393284,0.0403614415,118.16,0.19599871160000001,2001.0,É Português Não Gosto!,7699,8880,Stealing Orchestra,Folk,[17],"O Pastor, a Droga e as Visões",122.0,['Folk']
38400,0.8702931827,0.6238567166,0.5703758145000001,0.9618998469,0.1198353787,0.0275445612,113.062,0.6529487103,2001.0,É Português Não Gosto!,7699,8880,Stealing Orchestra,Metal,"[12, 13, 17, 404, 85, 311]",De um Tiro à Socapa nem o Papa,234.0,"['Rock', 'Easy Listening', 'Folk', 'Surf', 'Garage', 'Lounge']"
38428,0.0555874311,0.40973944590000005,0.8628476939,0.7179020993,0.23076689600000003,0.048502427199999996,155.017,0.5141306397,0.0,Singles,7704,9138,bueno.sair.es,Electronic,"[130, 2, 296, 10, 619, 12, 15]",Arrepio,252.0,"['Europe', 'International', 'Dance', 'Pop', 'Spanish', 'Rock', 'Electronic']"
38429,0.0166509163,0.3698786225,0.8703128640000001,0.1029414923,0.3829322724,0.0427611735,155.082,0.2090574086,0.0,Singles,7704,9138,bueno.sair.es,Electronic,"[130, 2, 296, 10, 619, 12, 15]",Buenos Aires... y tu a qué sab,207.0,"['Europe', 'International', 'Dance', 'Pop', 'Spanish', 'Rock', 'Electronic']"
38430,0.061209958499999995,0.4544748642,0.9102482809,0.6044861018,0.0975456302,0.0405493828,155.077,0.5342792504,0.0,Singles,7704,9138,bueno.sair.es,Electronic,"[130, 2, 296, 10, 619, 12, 15]",Osso,227.0,"['Europe', 'International', 'Dance', 'Pop', 'Spanish', 'Rock', 'Electronic']"
38431,0.1894538923,0.6162455603,0.9313169858,0.0209292988,0.0417673221,0.04256672,155.002,0.7493316829000001,0.0,Singles,7704,9138,bueno.sair.es,Electronic,"[130, 2, 296, 10, 619, 12, 15]",Pouca Roupa,238.0,"['Europe', 'International', 'Dance', 'Pop', 'Spanish', 'Rock', 'Electronic']"
38432,0.092472396,0.5711038005,0.8891848297,0.3828243239,0.0608835641,0.0644221408,155.019,0.7784656189,0.0,Singles,7704,9138,bueno.sair.es,Electronic,"[130, 2, 296, 10, 619, 12, 15]",Sabido Animal,208.0,"['Europe', 'International', 'Dance', 'Pop', 'Spanish', 'Rock', 'Electronic']"
38433,0.04453380269999999,0.4111673577,0.9519589764,0.48114914810000003,0.108121396,0.0327859692,155.053,0.7979065659000001,0.0,Singles,7704,9138,bueno.sair.es,Electronic,"[130, 2, 296, 10, 619, 12, 15]",Sal y Vinagre,236.0,"['Europe', 'International', 'Dance', 'Pop', 'Spanish', 'Rock', 'Electronic']"
38434,0.0008654019,0.4888654293,0.9737059831999999,0.0491262453,0.1361757284,0.0447040078,155.067,0.6594552318,0.0,Singles,7704,9138,bueno.sair.es,Electronic,"[130, 2, 296, 10, 619, 12, 15]",Seguro,166.0,"['Europe', 'International', 'Dance', 'Pop', 'Spanish', 'Rock', 'Electronic']"
38435,2.06211e-05,0.2317653811,0.266845452,0.8221481444,0.1164439994,0.0396600913,54.326,0.3981425823,2010.0,Faster than the Speed of Time,7705,4925,Kraus,Rock,"[58, 12]",Beloved Girlfriend,176.0,"['Psych-Rock', 'Rock']"
38516,0.0272648515,0.3472516667,0.7770807289,0.3152764585,0.28801851489999997,0.044076278499999996,100.996,0.5898826786,0.0,Count Your Blessings (1987-1989),7717,9191,Transmitters,Rock,"[88, 25, 12]",Count your blessings 1,314.0,"['New Wave', 'Punk', 'Rock']"
38517,0.8177479248,0.4774696096,0.6580345149,0.8779581070999999,0.22988967899999999,0.038582060099999996,124.117,0.757800122,0.0,Count Your Blessings (1987-1989),7717,9191,Transmitters,Rock,"[88, 25, 12]",Testosterone,286.0,"['New Wave', 'Punk', 'Rock']"
38518,0.9834055476000001,0.3371811765,0.39317054030000004,0.9646757901,0.11320877509999999,0.0296507762,144.867,0.3504095282,0.0,Count Your Blessings (1987-1989),7717,9191,Transmitters,Rock,"[88, 25, 12]",Epiclectics,40.0,"['New Wave', 'Punk', 'Rock']"
38519,0.5621563141,0.3791791335,0.38045036390000003,0.0987054525,0.2308558282,0.0342467725,104.663,0.2548874163,0.0,Count Your Blessings (1987-1989),7717,9191,Transmitters,Rock,"[88, 25, 12]",The wrong clothes,398.0,"['New Wave', 'Punk', 'Rock']"
38520,0.0286895043,0.5248013433,0.41972932079999997,0.2284282209,0.09291251789999999,0.0289601033,102.189,0.5387637476,0.0,Count Your Blessings (1987-1989),7717,9191,Transmitters,Rock,"[88, 25, 12]",Radio studente,320.0,"['New Wave', 'Punk', 'Rock']"
38521,0.0005191532,0.4332536202,0.7184088662,0.030736335,0.1078609605,0.0680913466,101.797,0.5984216675999999,0.0,Count Your Blessings (1987-1989),7717,9191,Transmitters,Rock,"[88, 25, 12]",God give me strength,246.0,"['New Wave', 'Punk', 'Rock']"
38522,0.0007610472999999999,0.1420455672,0.6480921004,0.9227116776000001,0.1231815828,0.0312441461,75.677,0.3824665925,0.0,Count Your Blessings (1987-1989),7717,9191,Transmitters,Rock,"[88, 25, 12]",Cellos,344.0,"['New Wave', 'Punk', 'Rock']"
38523,0.6974012431000001,0.3332046606,0.7129653698999999,0.5931137692,0.1660721133,0.0442473113,64.791,0.4721690403,0.0,Count Your Blessings (1987-1989),7717,9191,Transmitters,Rock,"[88, 25, 12]",Count your blessings 2,307.0,"['New Wave', 'Punk', 'Rock']"
38538,0.6524768772999999,0.4295781692,0.36274768869999996,5.1105699999999994e-05,0.13624357939999998,0.032594122999999996,93.081,0.5172144470000001,2006.0,Ao Vivo Na Capela da Misericórdia,7719,9194,Nobody's Bizness,Blues,[3],Come on in My Kitchen,177.0,['Blues']
38539,0.8338094318000001,0.3802120051,0.41525153189999997,0.0008521635,0.1049180816,0.0637861794,249.616,0.36883865409999994,2006.0,Ao Vivo Na Capela da Misericórdia,7719,9194,Nobody's Bizness,Blues,[3],Ain't Nobody's Bizness,229.0,['Blues']
38540,0.9198378517,0.5058865336999999,0.3980699653,0.010458550300000001,0.10827915949999999,0.044144164900000005,108.896,0.5081458340999999,2006.0,Ao Vivo Na Capela da Misericórdia,7719,9194,Nobody's Bizness,Blues,[3],When the Lights Go Out,173.0,['Blues']
38541,0.9578949761,0.4688549672,0.4053504009,0.015360598100000001,0.15851372789999998,0.0326114089,100.339,0.3918884037,2006.0,Ao Vivo Na Capela da Misericórdia,7719,9194,Nobody's Bizness,Blues,[3],Down in the Dumps,173.0,['Blues']
38542,0.9379613364,0.3643182658,0.37497972409999997,6.12719e-05,0.1561639279,0.0376511869,89.934,0.39104706310000004,2006.0,Ao Vivo Na Capela da Misericórdia,7719,9194,Nobody's Bizness,Blues,[3],The Same Thing,269.0,['Blues']
38543,0.9500919468000001,0.38781776630000003,0.34420155119999996,0.0024237689,0.14401533789999998,0.0366404289,103.811,0.2712177922,2006.0,Ao Vivo Na Capela da Misericórdia,7719,9194,Nobody's Bizness,Blues,[3],Smack Dab in the Middle,277.0,['Blues']
